model_a,model_b,n_shared_samples,mean_a ± std,mean_b ± std,raw_p_value,adjusted_alpha,significant_after_correction
CP_trf,LCM_2.5M,1000,0.5183 ± 0.0776,0.9134 ± 0.0250,3.3258179481585465e-165,0.0017857142857142859,Yes
CP_trf,LCM_9.4M,1000,0.5183 ± 0.0776,0.9191 ± 0.0293,3.32581233400121e-165,0.0017857142857142859,Yes
CP_trf,LCM_12.2M,1000,0.5183 ± 0.0776,0.9225 ± 0.0175,3.325788006094455e-165,0.0017857142857142859,Yes
CP_trf,LCM_24M,1000,0.5183 ± 0.0776,0.9311 ± 0.0458,3.325761807007845e-165,0.0017857142857142859,Yes
CP_trf,PCMCI,1000,0.5183 ± 0.0776,0.4656 ± 0.1029,1.3471617995708074e-34,0.0017857142857142859,Yes
CP_trf,DYNOTEARS,1000,0.5183 ± 0.0776,0.4997 ± 0.0182,8.249513529317326e-10,0.0017857142857142859,Yes
CP_trf,VARLINGAM,1000,0.5183 ± 0.0776,0.5039 ± 0.0955,0.0007179781580680646,0.0017857142857142859,Yes
LCM_2.5M,LCM_9.4M,1000,0.9134 ± 0.0250,0.9191 ± 0.0293,1.9495121101166358e-19,0.0017857142857142859,Yes
LCM_2.5M,LCM_12.2M,1000,0.9134 ± 0.0250,0.9225 ± 0.0175,5.592530272900453e-46,0.0017857142857142859,Yes
LCM_2.5M,LCM_24M,1000,0.9134 ± 0.0250,0.9311 ± 0.0458,1.6978963948559194e-27,0.0017857142857142859,Yes
LCM_2.5M,PCMCI,1000,0.9134 ± 0.0250,0.4656 ± 0.1029,3.3258422762826247e-165,0.0017857142857142859,Yes
LCM_2.5M,DYNOTEARS,1000,0.9134 ± 0.0250,0.4997 ± 0.0182,3.3239227700449937e-165,0.0017857142857142859,Yes
LCM_2.5M,VARLINGAM,1000,0.9134 ± 0.0250,0.5039 ± 0.0955,3.325806719852781e-165,0.0017857142857142859,Yes
LCM_9.4M,LCM_12.2M,1000,0.9191 ± 0.0293,0.9225 ± 0.0175,0.0006807881078011255,0.0017857142857142859,Yes
LCM_9.4M,LCM_24M,1000,0.9191 ± 0.0293,0.9311 ± 0.0458,2.6397079297328543e-14,0.0017857142857142859,Yes
LCM_9.4M,PCMCI,1000,0.9191 ± 0.0293,0.4656 ± 0.1029,3.3258497618948627e-165,0.0017857142857142859,Yes
LCM_9.4M,DYNOTEARS,1000,0.9191 ± 0.0293,0.4997 ± 0.0182,3.324485785794838e-165,0.0017857142857142859,Yes
LCM_9.4M,VARLINGAM,1000,0.9191 ± 0.0293,0.5039 ± 0.0955,3.325814205385557e-165,0.0017857142857142859,Yes
LCM_12.2M,LCM_24M,1000,0.9225 ± 0.0175,0.9311 ± 0.0458,1.7735757812390317e-13,0.0017857142857142859,Yes
LCM_12.2M,PCMCI,1000,0.9225 ± 0.0175,0.4656 ± 0.1029,3.3258478904905064e-165,0.0017857142857142859,Yes
LCM_12.2M,DYNOTEARS,1000,0.9225 ± 0.0175,0.4997 ± 0.0182,3.3222043818127835e-165,0.0017857142857142859,Yes
LCM_12.2M,VARLINGAM,1000,0.9225 ± 0.0175,0.5039 ± 0.0955,3.3257711638008003e-165,0.0017857142857142859,Yes
LCM_24M,PCMCI,1000,0.9311 ± 0.0458,0.4656 ± 0.1029,3.3258235623253617e-165,0.0017857142857142859,Yes
LCM_24M,DYNOTEARS,1000,0.9311 ± 0.0458,0.4997 ± 0.0182,3.32269606096628e-165,0.0017857142857142859,Yes
LCM_24M,VARLINGAM,1000,0.9311 ± 0.0458,0.5039 ± 0.0955,3.325737479469744e-165,0.0017857142857142859,Yes
PCMCI,DYNOTEARS,1000,0.4656 ± 0.1029,0.4997 ± 0.0182,1.233109462124358e-21,0.0017857142857142859,Yes
PCMCI,VARLINGAM,1000,0.4656 ± 0.1029,0.5039 ± 0.0955,8.89060686893454e-20,0.0017857142857142859,Yes
DYNOTEARS,VARLINGAM,1000,0.4997 ± 0.0182,0.5039 ± 0.0955,0.17095759134407307,0.0017857142857142859,No
